ts_s,copv_psi,lox_psi,lng_psi,vent_psi,lox_mvas_psi,lox_inj_tee_psi,inj_lox_psi,inj_lng_psi,loadcell_lbf
1776681317.3303697,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,11.9,11.9,35.0
1776681317.3820844,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,11.9,11.9,33.0
1776681317.4334173,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,11.9,11.9,31.0
1776681317.4848769,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,11.9,11.9,28.0
1776681317.5366726,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,11.9,11.9,19.0
1776681317.5883458,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,11.9,11.9,19.0
1776681317.6403756,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,11.9,11.9,19.0
1776681317.692064,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,11.9,11.9,22.0
1776681317.7440276,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,11.9,11.9,28.0
1776681317.795408,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,11.9,11.9,36.0
1776681317.8470767,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,11.9,11.9,34.0
1776681317.8988178,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,11.9,11.9,31.0
1776681317.950737,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,11.9,11.9,30.0
1776681318.0017295,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,11.9,11.9,31.0
1776681318.0538182,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,11.9,11.9,22.0
1776681318.1051264,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,11.9,11.9,24.0
1776681318.1574762,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,11.9,11.9,22.0
1776681318.2094147,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,11.9,11.9,28.0
1776681318.261323,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,11.9,11.9,16.0
1776681318.3132353,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,11.9,11.9,8.0
1776681318.3650968,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,11.9,11.9,14.0
1776681318.4174666,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,62.64918948113919,63.09165122509003,25.0
1776681318.4692695,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,152.60672750473023,154.53326555490494,38.0
1776681318.520259,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,256.70218231678007,259.16113140583036,51.0
1776681318.5719447,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,326.99099423885343,330.4427278280258,68.0
1776681318.6237874,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,392.57054629325864,396.7021239042282,90.0
1776681318.675797,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,469.9599009990692,476.6773003578186,117.0
1776681318.7277188,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,519.642794752121,525.4638749599457,143.0
1776681318.7795525,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,567.781427526474,574.0396255493164,169.0
1776681318.8313415,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,618.2675045967102,624.8593789577484,196.0
1776681318.8829741,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,663.3997887611389,671.4538866519928,226.0
1776681318.9346998,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,697.1333521842956,705.6977266311645,245.0
1776681318.9865327,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,728.9255362987518,736.0992831230163,278.0
1776681319.0384483,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,767.3064691066742,775.6830317020416,308.0
1776681319.090522,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,792.6280004024505,800.9451979637146,323.0
1776681319.1426864,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,822.8019267559051,832.57391872406,359.0
1776681319.194423,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,842.7732211589813,851.8566829204559,387.0
1776681319.2464046,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,861.3924831390381,871.060988330841,425.0
1776681319.2986984,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.4308527946472,886.006662273407,457.0
1776681319.3502774,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.810893201828,884.8774582386017,479.0
1776681319.402156,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.1994530200958,884.8707539081573,501.0
1776681319.4541254,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.4868332386017,884.2845779895782,524.0
1776681319.5060022,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,873.7074548244476,884.9600619316101,545.0
1776681319.5577507,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.8989554882049,885.1644534111023,552.0
1776681319.6097562,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,876.3159829616546,885.4962724685669,560.0
1776681319.6614673,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.2011162281036,884.2150205612182,573.0
1776681319.713296,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,876.1559623718261,885.4783565044403,586.0
1776681319.764619,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.5289844512939,884.5891040802002,583.0
1776681319.8167055,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.0572449207306,885.0019413471222,597.0
1776681319.868704,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.9946183204651,885.1904779911041,618.0
1776681319.920581,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.3313879013061,884.6981853485107,617.0
1776681319.9725838,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.6827763557434,885.5045849323272,637.0
1776681320.0239966,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.7772711753845,885.2803522586822,649.0
1776681320.0760741,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.965173625946,884.2479080200195,665.0
1776681320.1277664,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.8704523086548,884.189901971817,671.0
1776681320.1794279,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.2473670482635,885.4483002662658,689.0
1776681320.2310395,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.4810122489929,885.5641538143158,690.0
1776681320.2827332,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.923384809494,885.3513592720032,694.0
1776681320.3343558,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.8008042812347,884.9888497829437,699.0
1776681320.385824,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.5005687713623,884.6929759025574,713.0
1776681320.4377375,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.6760946750641,884.7443908691406,723.0
1776681320.4891362,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.3619295597076,885.4188555717468,739.0
1776681320.5413952,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.9849921703338,884.9280351638794,757.0
1776681320.593238,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.0235873699188,884.9468344688415,751.0
1776681320.6450264,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.5374781131744,884.4860929489136,735.0
1776681320.6968517,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.0620466709137,885.7180136680603,742.0
1776681320.748291,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.0902456283569,885.0926083564758,735.0
1776681320.799323,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.3038555622101,885.1713615894317,735.0
1776681320.8510027,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.637340927124,884.9066084861755,725.0
1776681320.902408,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.4579192638397,884.8224419593811,721.0
1776681320.9541974,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.835322523117,885.3103631973266,728.0
1776681321.0055115,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.0909024715423,885.4723543167114,734.0
1776681321.0570776,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.2528482913971,884.6246868610382,728.0
1776681321.1088595,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.7092312812805,885.2270347118377,742.0
1776681321.1610184,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.3706950187683,884.8017853736877,748.0
1776681321.2128997,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.38104596138,885.0347155570984,753.0
1776681321.2644646,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.0381511688232,885.0292343139648,757.0
1776681321.3160064,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.1040393352508,885.4990583896637,753.0
1776681321.3682094,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.9321276187897,884.010561132431,753.0
1776681321.419797,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.07955493927,885.456272983551,764.0
1776681321.4715827,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.9151176452636,883.8924879074096,763.0
1776681321.5234265,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.176903629303,884.9932211875915,762.0
1776681321.5754373,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.4530850887298,885.6130093574524,757.0
1776681321.6272233,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.7865349292755,884.8968464374542,772.0
1776681321.6789694,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.4685322284698,885.054194355011,784.0
1776681321.7310908,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.454851770401,885.004704618454,783.0
1776681321.7827282,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.9856943130493,884.8585909843445,777.0
1776681321.8343005,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.2840370178222,885.3172940254211,776.0
1776681321.8864515,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.1124423980713,885.6208008766174,803.0
1776681321.938694,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.2072316646576,885.589181804657,805.0
1776681321.9908473,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.8191505908966,885.0130397319793,798.0
1776681322.0423086,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.2151137828827,885.2054494857788,794.0
1776681322.093996,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.260549211502,885.3196269512176,792.0
1776681322.146341,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.3438905715942,885.128417634964,776.0
1776681322.1980925,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.8083919525146,884.2961293697357,772.0
1776681322.2502098,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.6502965927124,883.9370399951935,767.0
1776681322.3021224,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.6175223827362,885.6849903106689,777.0
1776681322.3538597,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.2181941509247,885.5903822422027,779.0
1776681322.4052734,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.3852814674377,884.6595221996307,776.0
1776681322.4569743,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.261930847168,885.4432493686676,781.0
1776681322.5088644,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.4709202289581,885.1909536361694,792.0
1776681322.560754,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.0169962882995,884.4735223293304,790.0
1776681322.6126456,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.3766745567322,884.4592756271362,793.0
1776681322.6644313,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.7695249557495,885.2628666400909,795.0
1776681322.7162955,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.2610022068023,884.5845741271972,796.0
1776681322.7679384,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.0673369407654,884.8802668094635,790.0
1776681322.8198473,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.3685659408569,885.5601221561432,789.0
1776681322.871364,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.4392687320709,884.2491537570953,787.0
1776681322.9228344,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.3610590934753,885.5184692382812,783.0
1776681322.9744928,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.4292446613312,885.1507276535034,785.0
1776681323.0263839,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.1673680782318,884.5085388660431,790.0
1776681323.0784214,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.9456819534302,884.4940883159637,785.0
1776681323.1304333,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,873.9259571075439,885.011023902893,787.0
1776681323.1821656,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.2362233638763,884.8376852512359,792.0
1776681323.2338192,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.925015592575,884.941353225708,777.0
1776681323.2853985,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.2411157131195,885.0195855140686,778.0
1776681323.3371544,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.8295921325683,884.5306450366974,779.0
1776681323.38858,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.7149163722992,885.0999921798706,778.0
1776681323.4408274,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.9239057540893,883.7471670150757,787.0
1776681323.4928808,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.0847870349884,885.1993793487549,797.0
1776681323.5445783,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.8002931118011,884.4569427013397,792.0
1776681323.5960116,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.487399482727,884.7710043430328,809.0
1776681323.6471808,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.6232851982116,884.0227014064789,808.0
1776681323.698379,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.4053265094757,885.2966827392578,810.0
1776681323.7502842,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.3925875663757,884.748173379898,801.0
1776681323.8018534,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.7745758533478,885.8371514320373,796.0
1776681323.8535895,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.4900042057037,884.7652060031891,802.0
1776681323.9047995,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.852332496643,884.9698013305664,800.0
1776681323.9561393,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.2442769050598,884.363059425354,802.0
1776681324.0077362,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.654836320877,885.5628627777099,795.0
1776681324.0592804,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.6910306453705,884.6408134937286,789.0
1776681324.1107757,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.8643142223358,885.1522904872894,799.0
1776681324.1630547,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.3515106678009,884.910526895523,814.0
1776681324.2147076,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.5825511455536,884.8641628265381,816.0
1776681324.2661507,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.9776989459991,884.3318706989288,809.0
1776681324.318263,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.0599855422973,883.9351600646972,811.0
1776681324.3701854,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.8341673851013,885.4038614273071,813.0
1776681324.4223807,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.6578163146972,885.3625482559204,810.0
1776681324.4739401,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.5549961566925,883.9465075969696,805.0
1776681324.5256987,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.8983115196228,884.936732673645,809.0
1776681324.5777133,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.2364174365997,885.1434117794037,812.0
1776681324.629064,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.4144090652466,884.8689645767212,828.0
1776681324.6803472,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.4869691371917,885.3472370147705,838.0
1776681324.7323613,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.5152005195617,885.8998686313629,840.0
1776681324.7841477,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.0368601322174,884.243944311142,830.0
1776681324.8356762,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.424352312088,885.2829343318939,823.0
1776681324.8878436,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.7602385520935,884.0632444858551,832.0
1776681324.9393053,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.6428092956543,885.177952671051,817.0
1776681324.9909713,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.0774938106537,884.8859972000122,804.0
1776681325.0424051,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.5582479476928,885.2068537712097,799.0
1776681325.0946712,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.4700724124908,884.4126624107361,790.0
1776681325.1461232,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.2539581298828,885.808771276474,783.0
1776681325.1981401,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.4377609729767,885.6995994091034,780.0
1776681325.25002,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.6948033809662,884.7358972072601,789.0
1776681325.3017626,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.4225532054901,885.0252932548523,787.0
1776681325.3530967,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.5620531082153,884.9363929271698,767.0
1776681325.4048126,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.0122171878814,885.9145456790924,760.0
1776681325.4560602,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.4565829277038,884.902735376358,767.0
1776681325.5079615,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.4461866855621,885.527325296402,772.0
1776681325.559696,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.3168694019317,884.0007990837097,781.0
1776681325.6117294,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.3462106227875,884.7344249725342,790.0
1776681325.6637387,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.8049944877624,884.223876619339,791.0
1776681325.715376,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.1062363624573,885.3740316867828,793.0
1776681325.766863,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.0325340270996,884.9327463150024,789.0
1776681325.8190308,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.4751104354858,885.1029819488525,790.0
1776681325.8709815,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.4423135757446,885.0423032283783,794.0
1776681325.9223037,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.7399088382721,884.8034841060638,790.0
1776681325.974176,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.5477935314178,884.6008140087127,789.0
1776681326.02543,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.6870345115661,884.5024687290191,790.0
1776681326.0773315,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.3437093734741,884.6376878261566,777.0
1776681326.1291602,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.5334335803985,885.4616183280945,783.0
1776681326.1808438,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.5272857189178,884.9876040458679,779.0
1776681326.2324696,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.8160702228546,884.3580991268158,777.0
1776681326.2840285,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.1993948459625,884.975395822525,778.0
1776681326.3361144,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.3523487091064,885.1069909572601,774.0
1776681326.387934,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.5919281482696,885.4509276390075,767.0
1776681326.4398313,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,876.2766176700592,884.8900515079498,771.0
1776681326.4910574,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.1334289550781,884.4962400436401,768.0
1776681326.5431645,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.1945024967193,885.2721530437469,762.0
1776681326.594778,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.5823570728302,885.8801859855652,756.0
1776681326.6464207,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.98678150177,884.8246389865875,767.0
1776681326.697951,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.7185176849365,885.2399677276611,771.0
1776681326.7492228,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.125873708725,884.4469541549682,766.0
1776681326.800874,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.4044786930084,884.4523900985718,771.0
1776681326.8526134,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.4087692737579,884.7761684894562,773.0
1776681326.9044113,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.6600586414337,885.0571841239929,759.0
1776681326.9562984,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.8118347167969,885.2637726306915,758.0
1776681327.0079215,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.6684390544891,885.1063794136047,752.0
1776681327.0598373,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.8725813865661,884.9334031581878,767.0
1776681327.1115317,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.948467874527,884.7788638114929,763.0
1776681327.16301,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.1775831222534,884.468312883377,760.0
1776681327.2146912,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.2069372177124,884.4832164287567,763.0
1776681327.265968,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.3082171916961,885.1012832164764,763.0
1776681327.317945,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.710350894928,885.8369702339172,765.0
1776681327.3695738,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.5439430713653,884.8960763454437,756.0
1776681327.4210813,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.6333416938782,885.0905245780945,758.0
1776681327.4728932,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.235657119751,884.63521900177,760.0
1776681327.524148,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,874.5295733451843,884.7907549381256,765.0
1776681327.576113,300.0000130653381,1200.0000375747682,1200.0000375747682,11.9,600.0000161170959,11.9,875.5741805076599,885.244407081604,753.0
